feature,chronic_care,critical_illness,preventive_care,annual_health_checkups,maternity_fertility,parental_coverage,family_floater,organ_transplant,modern_treatment,second_opinion,frequent_opd,teleconsult_access,home_treatment,ayush_cover,emergency_protection,ambulance_cover,restoration,wellness_rewards,tax_benefits,premium_stability,inflation_protection,no_claim_bonus,cashless_claims,nonmedical_expense,no_room_rent_limit,sublimits_transparency,lifetime_renewability,waiting_period_pe_conditions,daycare_procedures,dental_coverage,rehabilitation,prescription_drugs,disease_specific_cover,pre_post_hospitalization,ncb_super,digital_health_tools,daily_cash_benefit,personal_accident_cover,pre_hospitalization,post_hospitalization,top_up_cover,inpatient_care,insurance_riders,portability,wellness_programs,ambulance_road,ambulance_air,organ_donor,second_medical_opinion,reassure_plus,booster_plus,live_healthy_discount,shared_accommodation_cash,e_consultation,hospital_cash,annual_aggregate_deductible,cashless_claim_processing_30min,day_care_treatments,room_rent_any,icu_room_rent,organ_donor_cover,pharmacy_wallet,gym_fitness_sessions,emotional_wellness_sessions,high_sum_insured,ai_teleconsultation,physical_opd_consult,befit_opd,be_fit_wellbeing,sum_insured_recharge,sum_insured_reset,power_booster,inflation_protector,premium_waiver,entry_age_lock,lock_the_clock,co_pay_option,cash_bag,care_shield,care_anywhere,migration_option,direct_claim_tat,free_look_period,ped_waiting_reduction,long_term_discount,pharmacy_discount,diagnostic_discount,newborn_cover,delivery_cover,wellness_app,wellness_points,optima_wellbeing_addon,dental_cleaning,equipment_benefit,smart_network,co_terminus_discount,early_renewal_discount
chronic_condition,1.0,1.0,0.3,0.6,0.0,0.0,0.0,0.6,0.6,0.3,0.3,0.3,0.3,0.6,0.6,0.3,1.0,0.0,0.3,0.3,0.3,0.0,0.6,0.3,0.6,0.6,0.6,1.0,0.6,0.0,0.6,1.0,1.0,0.6,0.3,0.6,0.6,0.3,0.6,0.6,1.0,1.0,0.0,1.0,0.6,0.3,0.6,1.0,0.3,1.0,1.0,0.6,0.3,0.6,0.6,1.0,0.6,0.6,0.6,0.6,1.0,1.0,0.6,0.6,1.0,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,1.0,0.6,1.0,0.3,0.6,1,1,0,0,0.6,0.6,0.3,0.3,1.0,0.0,0.0,0.0
critical_illness_history,1.0,1.0,0.3,0.6,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.3,0.0,0.0,0.6,1.0,0.6,0.6,0.0,0.6,1.0,0.3,1.0,0.6,0.6,0.6,1.0,1.0,0.6,0.0,1.0,1.0,1.0,0.6,0.6,0.3,0.6,0.6,0.6,0.6,1.0,1.0,0.0,1.0,0.3,1.0,0.6,1.0,0.6,1.0,1.0,0.3,0.0,0.3,0.6,1.0,0.3,0.6,0.6,0.6,1.0,1.0,0.3,0.3,1.0,0.3,0.3,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3,1.0,1.0,1.0,0.3,1.0,1,0.3,1,1,0,0,0.6,0.6,0.3,0.3,1.0,0.0,0.0,0.0
recent_surgery_last_12m,0.3,0.3,0.6,0.3,0.0,0.0,0.0,0.6,0.6,1.0,0.6,0.0,0.3,0.0,0.6,0.6,0.6,1.0,0.3,0.6,0.6,0.0,0.6,0.6,0.6,0.6,0.6,1.0,0.6,0.0,1.0,1.0,1.0,0.6,0.6,0.3,0.6,0.6,0.6,0.6,1.0,1.0,0.0,1.0,0.3,0.6,0.6,1.0,1.0,1.0,1.0,0.3,0.0,0.3,0.6,1.0,0.3,0.6,0.6,0.6,1.0,1.0,0.3,0.3,1.0,0.3,0.3,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3,1.0,1.0,1.0,0.3,1.0,1,0.3,1,1,0,0,0.3,0.3,0.0,0.0,1.0,0.0,0.0,0.0
recent_surgery_before_12m,0.1,0.1,0.6,0.6,0.0,0.0,0.0,0.6,0.6,0.0,0.3,0.6,0.6,0.0,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
recent_surgery_none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doctor_visits_low,0.3,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.6,0.0,0.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.6,1.0,0,0.6,0,0,0,0,0.3,0.3,0.3,0.3,0.0,0.6,0.6,0.6
doctor_visits_medium,0.6,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.3,1.0,0,0.3,0.3,0.3,0,0,0.6,0.6,0.6,0.6,0.3,1.0,0.6,1.0
doctor_visits_high,1.0,0.6,0.6,0.6,0.0,0.0,0.0,0.3,0.6,0.3,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.3,1.0,0.3,0.3,0.6,0.6,0,0,1,1,1.0,1.0,0.6,0.0,0.0,0.0
hospitalizations_0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.3,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
hospitalizations_1,0.6,0.1,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.3,0.3,0.3,1.0,0.3,0.3,0.3,0.0,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,1.0,0,0.3,0.3,0.3,0,0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0
hospitalizations_2_plus,1.0,0.3,0.6,0.6,0.0,0.0,0.0,1.0,0.3,0.6,0.6,0.6,0.6,0.0,0.6,0.0,0.6,0.0,0.0,0.3,0.6,0.0,1.0,0.6,0.6,0.6,0.3,0.6,0.6,0.0,0.6,0.6,0.6,0.6,0.6,0.3,0.6,0.6,0.6,0.6,0.6,1.0,0.0,0.6,0.3,0.0,0.3,0.6,0.6,0.6,0.6,0.3,0.0,0.3,0.6,0.6,0.3,0.6,0.6,0.6,0.6,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.3,0.6,0.6,0.6,0.3,1.0,0.3,0.3,0.6,0.6,0,0,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.0
medication_usage_low,0.3,0.1,0.3,0.3,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.0,0.3,0.3,0.0,0.3,0.3,1.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.0,0.3,0.3,0.6,0.0,0.3,0.3,1.0,1.0,0.3,0.0,0.3,0.3,1.0,0.3,0.3,0.3,0.3,0.3,1.0,0.3,0.3,1.0,0.3,0.3,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.3,0.3,1.0,0.3,1.0,1.0,1.0,0.3,1.0,0.6,0.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
medication_usage_medium,0.6,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.1,0.0,0.6,0.0,0.6,0.0,0.3,0.3,1.0,0.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.6,1.0,0.6,0.6,0.6,0.3,0.6,0.6,0.6,0.6,0.6,1.0,0.0,0.6,0.3,0.0,0.3,0.6,0.0,0.6,0.6,0.3,0.0,0.3,0.6,0.6,0.3,0.6,0.6,0.6,0.6,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.3,0.6,0.6,0.6,0.3,1.0,0,0.3,0.3,0,0,0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0
medication_usage_high,1.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3,1.0,1,0,0,0,0.6,0.6,0.0,0.0,1.0,1.0,1.0,1.0
diagnostics_usage_few,0.3,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.6,0.0,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,1.0,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,1.0,0.0,0.3,0.6,0.3,0.0,0.3,0.0,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.6,0.6,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.6,0.3,0.3,0.3,0.6,1.0,1,0.6,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
diagnostics_usage_moderate,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.3,0.3,1.0,0.0,0.6,0.6,0.6,0.6,0.6,1.0,0.6,0.0,1.0,1.0,1.0,0.6,0.6,0.3,0.6,0.6,0.6,0.6,0.6,1.0,0.0,1.0,0.3,0.0,0.6,1.0,0.0,1.0,1.0,0.3,0.0,0.3,0.6,1.0,0.3,0.6,0.6,0.6,1.0,1.0,0.3,0.3,1.0,0.3,0.3,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3,1.0,1.0,1.0,0.3,1.0,0,0.3,0.3,0.3,0,0,0.3,0.3,1.0,1.0,0.0,0.0,0.0,0.0
diagnostics_usage_many,1.0,0.6,0.3,0.3,0.0,0.0,0.0,0.6,0.3,0.0,0.6,0.3,0.6,0.0,0.3,0.0,1.0,0.3,0.0,0.0,0.3,0.6,1.0,0.3,0.3,0.3,0.3,1.0,0.3,0.3,1.0,1.0,1.0,0.3,0.3,1.0,0.3,0.3,0.3,0.3,1.0,1.0,0.0,1.0,1.0,0.0,0.6,1.0,0.0,1.0,1.0,1.0,0.6,1.0,0.3,1.0,1.0,0.3,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1,1,0,0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0
